condition_id,Model,param,mcmc_status,skew_level,direction,T,rho,VARset,N_valid,mean_rel_bias,coverage_95,RMSE,mean_post_sd,emp_sd,sd_bias
21,NG,phi11,Clean,extremeCHI,++,200,0.3,A,200,-0.062263504682986026,0.975,0.0634978087158348,0.06807794167470323,0.05840969670566207,0.00966824496904116
21,NG,phi12,Clean,extremeCHI,++,200,0.3,A,200,0.016467333210184235,0.95,0.06984447976472082,0.06774707131360314,0.06982506443229353,-0.002077993118690391
21,NG,phi21,Clean,extremeCHI,++,200,0.3,A,200,-0.04133713216598797,0.97,0.06650687103063635,0.06969428660890371,0.06637828191003901,0.0033160046988646996
21,NG,phi22,Clean,extremeCHI,++,200,0.3,A,200,-0.03487762497273081,0.95,0.07340770718495727,0.0678455457098804,0.07206982501958968,-0.0042242793097092834
21,NG,rho,Clean,extremeCHI,++,200,0.3,A,200,-0.20403252369242977,0.755,0.10475924520731178,0.06665021977612844,0.08501685180726527,-0.018366632031136837
21,SG,omega[1],Problematic,extremeCHI,++,200,0.3,A,200,NA,NA,NA,0.07065247768334086,0.13892552090144103,-0.06827304321810017
21,SG,omega[2],Problematic,extremeCHI,++,200,0.3,A,200,NA,NA,NA,0.07155377129451627,0.13821985528066588,-0.06666608398614961
21,SG,alpha[1],Problematic,extremeCHI,++,200,0.3,A,200,NA,NA,NA,411.84518359617044,118.86230518829844,292.982878407872
21,SG,alpha[2],Problematic,extremeCHI,++,200,0.3,A,200,NA,NA,NA,396.6001064402845,119.46367268154405,277.13643375874045
21,SG,mu[1],Problematic,extremeCHI,++,200,0.3,A,200,0.3126317508508729,0.005,0.3313171969563961,0.056581900430629016,0.10969263128834625,-0.05311073085771723
21,SG,mu[2],Problematic,extremeCHI,++,200,0.3,A,200,0.324327007874285,0.005,0.3422835123564128,0.057309907063108075,0.10940747138269886,-0.05209756431959079
21,SG,phi11,Problematic,extremeCHI,++,200,0.3,A,200,-0.007975168300624013,1,0.004868228474206808,0.009270778391767839,0.0036773793616315218,0.005593399030136318
21,SG,phi12,Problematic,extremeCHI,++,200,0.3,A,200,-0.02858895175320912,1,0.0049739374530276765,0.009299622738655157,0.004070229988975841,0.005229392749679315
21,SG,phi21,Problematic,extremeCHI,++,200,0.3,A,200,-0.02660280825437118,1,0.004360184773965012,0.009325242330032062,0.0034545791629267872,0.005870663167105274
21,SG,phi22,Problematic,extremeCHI,++,200,0.3,A,200,-0.007612570917528938,1,0.004823261733320369,0.009427699933721393,0.00374054220564445,0.0056871577280769425
21,SG,rho,Problematic,extremeCHI,++,200,0.3,A,200,-0.03163108697774693,0.925,0.048805734180871876,0.04167289785890117,0.047874339465192456,-0.006201441606291283
22,NG,sigma[1],Clean,moderateSN,--,200,0.3,A,200,-0.0015193097300490977,0.935,0.05603652914570946,0.05059125329172494,0.05601592895455831,-0.005424675662833368
22,NG,sigma[2],Clean,moderateSN,--,200,0.3,A,200,0.0056100843701810555,0.91,0.057471376411497084,0.05092110622010145,0.0571969060351295,-0.0062757998150280506
22,NG,mu[1],Clean,moderateSN,--,200,0.3,A,200,0.003451317351763096,0.935,0.07916413529838018,0.07153025413288541,0.0790888660057638,-0.007558611872878387
22,NG,mu[2],Clean,moderateSN,--,200,0.3,A,200,0.0038014791019987362,0.965,0.07076507753189037,0.07219096896101732,0.07066289659171582,0.0015280723693014975
22,NG,phi11,Clean,moderateSN,--,200,0.3,A,200,-0.039085643015186716,0.94,0.07038083560472931,0.06880079184985817,0.06862238717819598,1.784046716621912e-4
22,NG,phi12,Clean,moderateSN,--,200,0.3,A,200,-0.04040189623954403,0.94,0.07219183501151115,0.06869981602092358,0.0720786924835054,-0.003378876462581823
22,NG,phi21,Clean,moderateSN,--,200,0.3,A,200,-0.05520997035228855,0.96,0.06772192446697785,0.06946942281252447,0.06749650098522181,0.0019729218273026594
22,NG,phi22,Clean,moderateSN,--,200,0.3,A,200,-0.04392022300273056,0.935,0.07488840338403231,0.06904492633582113,0.0727985934152028,-0.00375366707938167
22,NG,rho,Clean,moderateSN,--,200,0.3,A,200,-0.02679912872124906,0.925,0.06511563402799259,0.06422199860357683,0.06461740011674749,-3.954015131706623e-4
22,SG,omega[1],Clean,moderateSN,--,200,0.3,A,196,-0.050890038772184766,0.8928571428571429,0.1594921858964647,0.12315284947460274,0.13775575850762067,-0.014602909033017933
22,SG,omega[1],Problematic,moderateSN,--,200,0.3,A,4,-0.13841369140179868,0.75,0.2948879183928134,0.12319463274306931,0.1978939179370892,-0.07469928519401987
22,SG,omega[2],Clean,moderateSN,--,200,0.3,A,196,-0.045010332775387275,0.9336734693877551,0.15291829411276558,0.1233098515370961,0.1353870294088189,-0.012077177871722786
22,SG,omega[2],Problematic,moderateSN,--,200,0.3,A,4,-0.11200027796003366,0.75,0.18869915934018977,0.13687255132482276,0.06566607648456056,0.0712064748402622
22,SG,alpha[1],Clean,moderateSN,--,200,0.3,A,196,0.0880939057493131,0.8826530612244898,1.431009599552158,1.1908503277623834,1.3869462478148624,-0.196095920052479
22,SG,alpha[1],Problematic,moderateSN,--,200,0.3,A,4,0.1456688741751237,0.75,2.477895427997417,2.212129269801314,2.4084133818004196,-0.19628411199910545
22,SG,alpha[2],Clean,moderateSN,--,200,0.3,A,196,0.09943965013307543,0.8826530612244898,1.3261261868046672,1.1725053570933366,1.2650686775948854,-0.09256332050154881
22,SG,alpha[2],Problematic,moderateSN,--,200,0.3,A,4,0.21193974708476618,1,1.0579627444057853,1.1729632165203048,0.6329216904491003,0.5400415260712045
22,SG,mu[1],Clean,moderateSN,--,200,0.3,A,196,0.005047209151563804,0.9285714285714286,0.07785335860626494,0.06952689879896559,0.0776895818373098,-0.008162683038344207
22,SG,mu[1],Problematic,moderateSN,--,200,0.3,A,4,0.027934291636533208,1,0.08519881370570671,0.06683290670606959,0.0804892117468225,-0.013656305040752909
22,SG,mu[2],Clean,moderateSN,--,200,0.3,A,196,0.0035478689212043077,0.9489795918367347,0.0705168925395922,0.06994286322108192,0.07042758521742988,-4.84721996347956e-4
22,SG,mu[2],Problematic,moderateSN,--,200,0.3,A,4,0.051709583362705654,0.75,0.08557164585781073,0.06609641497661006,0.06818082988105946,-0.002084414904449397
22,SG,phi11,Clean,moderateSN,--,200,0.3,A,196,-0.027796375644815158,0.9438775510204082,0.06003301612819359,0.05812956219193507,0.05899441385088866,-8.648516589535929e-4
22,SG,phi11,Problematic,moderateSN,--,200,0.3,A,4,0.04564549594787658,1,0.08210200154040845,0.05531738494893947,0.0800460920275863,-0.02472870707864682
22,SG,phi12,Clean,moderateSN,--,200,0.3,A,196,-0.03745313937335714,0.9387755102040817,0.06143306659029165,0.05811303423261125,0.06131879234132068,-0.0032057581087094264
22,SG,phi12,Problematic,moderateSN,--,200,0.3,A,4,-0.03408584406785765,0.75,0.09475299818890123,0.059311732106315546,0.09469166921185695,-0.03537993710554141
22,SG,phi21,Clean,moderateSN,--,200,0.3,A,196,-0.02511031744876308,0.9591836734693877,0.05777908593241599,0.05899677950901339,0.057724496453080774,0.0012722830559326187
22,SG,phi21,Problematic,moderateSN,--,200,0.3,A,4,-0.09702318236155091,1,0.020871955714396418,0.05883443861036094,0.018479814831001355,0.04035462377935958
22,SG,phi22,Clean,moderateSN,--,200,0.3,A,196,-0.03399530279728089,0.9591836734693877,0.05832386343430734,0.05866392841611196,0.056716524469850246,0.0019474039462617151
22,SG,phi22,Problematic,moderateSN,--,200,0.3,A,4,-0.14796794283481546,0.75,0.10104661679250893,0.06200091881037013,0.08189808806150112,-0.01989716925113099
22,SG,rho,Clean,moderateSN,--,200,0.3,A,196,-0.015725135421475182,0.9438775510204082,0.06177386544352251,0.06348388759466826,0.06159346769156846,0.0018904199030998006
22,SG,rho,Problematic,moderateSN,--,200,0.3,A,4,-0.2192150877005748,0.75,0.1122185937214964,0.06626579489698656,0.09092876253435382,-0.024662967637367264
23,NG,sigma[1],Clean,strongSN,--,200,0.3,A,200,0.004305123586304678,0.935,0.05723761538793999,0.05086527959334437,0.05707548095464801,-0.006210201361303638
23,NG,sigma[2],Clean,strongSN,--,200,0.3,A,200,-7.874028652365568e-4,0.875,0.0602036509193371,0.050588422199541946,0.060198501482555324,-0.009610079283013377
23,NG,mu[1],Clean,strongSN,--,200,0.3,A,200,-0.0027985114409659236,0.955,0.07221068205508074,0.07196347314413425,0.07215643378503918,-1.9296064090493226e-4
23,NG,mu[2],Clean,strongSN,--,200,0.3,A,200,-0.005893634791961474,0.915,0.07881121869237574,0.07163192008299117,0.07859054180190168,-0.006958621718910513
23,NG,phi11,Clean,strongSN,--,200,0.3,A,200,-0.053803600383060736,0.94,0.07030592131154191,0.06865611245434032,0.06693093593545445,0.0017251765188858736
23,NG,phi12,Clean,strongSN,--,200,0.3,A,200,0.015504531698302635,0.96,0.06668678474450361,0.06940776580719162,0.06666875845947577,0.002739007347715844
23,NG,phi21,Clean,strongSN,--,200,0.3,A,200,-0.04794040469008017,0.96,0.06320386606740008,0.06846880856552595,0.06302178878647734,0.005447019779048615
23,NG,phi22,Clean,strongSN,--,200,0.3,A,200,-0.056254519730587975,0.97,0.0643080425553562,0.06882089287764899,0.060242783624949184,0.008578109252699806
23,NG,rho,Clean,strongSN,--,200,0.3,A,200,-0.085752758792103,0.935,0.07228515929997721,0.06489550011841562,0.06755239483084215,-0.0026568947124265274
23,SG,omega[1],Clean,strongSN,--,200,0.3,A,187,-0.027498723212460753,0.9251336898395722,0.1033868567913081,0.0965807829720155,0.09301296629285813,0.0035678166791573707
23,SG,omega[1],Problematic,strongSN,--,200,0.3,A,13,-0.0015541124604236452,1,0.08567181353607203,0.09486151583354861,0.08563382514335405,0.009227690690194565
23,SG,omega[2],Clean,strongSN,--,200,0.3,A,187,-0.030868056996493577,0.8770053475935828,0.11248083174585974,0.09688046704337443,0.100422305931424,-0.00354183888804957
23,SG,omega[2],Problematic,strongSN,--,200,0.3,A,13,-0.006259096141775979,1,0.0995931256166891,0.09539974457040272,0.09906177442914224,-0.003662029858739521
23,SG,alpha[1],Clean,strongSN,--,200,0.3,A,187,0.048269339652889987,0.893048128342246,3.2243010544550157,4.154541234383022,3.1949010984015005,0.9596401359815219
23,SG,alpha[1],Problematic,strongSN,--,200,0.3,A,13,-0.5129567049653271,0.9230769230769231,7.792634756753474,13.501680157489288,6.277902944254755,7.223777213234532
23,SG,alpha[2],Clean,strongSN,--,200,0.3,A,187,0.0992457062149568,0.8716577540106952,3.0978621979637633,3.553208346523139,2.966297974108861,0.5869103724142781
23,SG,alpha[2],Problematic,strongSN,--,200,0.3,A,13,-0.6816070499851804,0.9230769230769231,14.349168422713332,15.303485743417536,12.97177677134647,2.331708972071066
23,SG,mu[1],Clean,strongSN,--,200,0.3,A,187,-0.001229334362069274,0.946524064171123,0.06943966978927166,0.06775899096159725,0.06942878709490266,-0.0016697961333054095
23,SG,mu[1],Problematic,strongSN,--,200,0.3,A,13,-0.018528118390072238,1,0.05418835047655231,0.06840570891065746,0.05092235419040574,0.01748335472025172
23,SG,mu[2],Clean,strongSN,--,200,0.3,A,187,-0.0026412806218352033,0.9144385026737968,0.0743061805716248,0.06755161752454107,0.07425922237553818,-0.006707604850997112
23,SG,mu[2],Problematic,strongSN,--,200,0.3,A,13,-0.009079962134767914,0.9230769230769231,0.07667624572272017,0.06818942325569102,0.07613672534173073,-0.007947302086039706
23,SG,phi11,Clean,strongSN,--,200,0.3,A,187,-0.021747193014384655,0.9518716577540107,0.04604271596738218,0.0460554268552042,0.04521350715231286,8.419197028913458e-4
23,SG,phi11,Problematic,strongSN,--,200,0.3,A,13,-0.022717477434568988,1,0.03640871883517974,0.04218678463007122,0.03525650865103843,0.006930275979032792
23,SG,phi12,Clean,strongSN,--,200,0.3,A,187,0.055468125081333405,0.9518716577540107,0.04452490652641598,0.045608411955805686,0.044178050796585586,0.0014303611592201004
23,SG,phi12,Problematic,strongSN,--,200,0.3,A,13,-0.059798905847342564,0.9230769230769231,0.03542951737991603,0.04098858881026827,0.0349212200584169,0.006067368751851369
23,SG,phi21,Clean,strongSN,--,200,0.3,A,187,-0.0031324204136263787,0.9625668449197861,0.04256192118987986,0.04638026208956062,0.04256076849396715,0.0038194935955934706
23,SG,phi21,Problematic,strongSN,--,200,0.3,A,13,-0.18485450717457783,0.9230769230769231,0.04673681886172333,0.039973874108974024,0.04292573061796359,-0.0029518565089895685
23,SG,phi22,Clean,strongSN,--,200,0.3,A,187,-0.02706471418318615,0.983957219251337,0.04085192079298678,0.04679369469806794,0.03939136494037312,0.007402329757694823
23,SG,phi22,Problematic,strongSN,--,200,0.3,A,13,-0.05422772274242131,1,0.050439779779182764,0.04331256230089783,0.04553754536599253,-0.0022249830650946933
23,SG,rho,Clean,strongSN,--,200,0.3,A,187,-0.05826285973456454,0.9411764705882353,0.06490990322897361,0.06348376338769736,0.06251227929770486,9.714840899924942e-4
23,SG,rho,Problematic,strongSN,--,200,0.3,A,13,-0.03416239191144734,0.9230769230769231,0.07241550975831558,0.06325942335317848,0.07168660852388457,-0.008427185170706092
24,NG,sigma[1],Clean,extremeCHI,--,200,0.3,A,200,-0.010787942582283876,0.555,0.1251081474966235,0.05012835688616497,0.12464216327101453,-0.07451380638484956
24,NG,sigma[2],Clean,extremeCHI,--,200,0.3,A,200,-0.009073593606469399,0.62,0.12746225859695287,0.05027636931639157,0.1271388896667779,-0.07686252035038632
24,NG,mu[1],Clean,extremeCHI,--,200,0.3,A,200,0.004930402106894926,0.945,0.07195700609456337,0.07086343210012297,0.07178789494864267,-9.244628485196998e-4
24,NG,mu[2],Clean,extremeCHI,--,200,0.3,A,200,-0.0012652810943627054,0.94,0.07518133889113823,0.07110088633215912,0.07517069097205653,-0.004069804639897409
24,NG,phi11,Clean,extremeCHI,--,200,0.3,A,200,-0.061924137992284266,0.95,0.06909066131380634,0.06792512121865996,0.06449793533288567,0.0034271858857742865
24,NG,phi12,Clean,extremeCHI,--,200,0.3,A,200,-0.0366783718993633,0.96,0.06774118337230631,0.06857722258795458,0.06764181321511531,9.354093728392715e-4
24,NG,phi21,Clean,extremeCHI,--,200,0.3,A,200,-0.04390519805962304,0.955,0.06719690550632675,0.06899074900816354,0.06705331793028335,0.0019374310778801918
24,NG,phi22,Clean,extremeCHI,--,200,0.3,A,200,-0.05463002070010087,0.945,0.06663315431306173,0.06791334187678097,0.06294812934343122,0.00496521253334975
24,NG,rho,Clean,extremeCHI,--,200,0.3,A,200,-0.22414629183200593,0.71,0.1133069503945366,0.06673338414853364,0.09119607773871906,-0.024462693590185422
24,SG,omega[1],Problematic,extremeCHI,--,200,0.3,A,200,NA,NA,NA,0.07063992687403747,0.145678868204843,-0.07503894133080552
24,SG,omega[2],Problematic,extremeCHI,--,200,0.3,A,200,NA,NA,NA,0.07088510992328412,0.14871018446069453,-0.07782507453741042
24,SG,alpha[1],Problematic,extremeCHI,--,200,0.3,A,200,NA,NA,NA,368.04614370264903,88.10995854924045,279.9361851534086
24,SG,alpha[2],Problematic,extremeCHI,--,200,0.3,A,200,NA,NA,NA,372.84440545414185,82.74620209114651,290.0982033629953
24,SG,mu[1],Problematic,extremeCHI,--,200,0.3,A,200,-0.312043042625182,0.01,0.33269964928397366,0.05658130894359658,0.11540448943996041,-0.058823180496363835
24,SG,mu[2],Problematic,extremeCHI,--,200,0.3,A,200,-0.3160701421953058,0.01,0.3371155112764803,0.05677767756262662,0.1172456103905041,-0.060467932827877484
24,SG,phi11,Problematic,extremeCHI,--,200,0.3,A,200,-0.00897135691380078,1,0.005537338635039312,0.009618096322283618,0.004217164921974345,0.005400931400309273
24,SG,phi12,Problematic,extremeCHI,--,200,0.3,A,200,-0.02807372485223259,1,0.004188831350122428,0.009337814759022525,0.0031088531340318862,0.006228961624990639
24,SG,phi21,Problematic,extremeCHI,--,200,0.3,A,200,-0.029678354086248727,1,0.00450250732838031,0.009324860574291775,0.0033859304820729624,0.005938930092218813
24,SG,phi22,Problematic,extremeCHI,--,200,0.3,A,200,-0.008486868585203958,1,0.004701894089247845,0.009332248965223179,0.003253228839983493,0.006079020125239686
24,SG,rho,Problematic,extremeCHI,--,200,0.3,A,200,-0.04789565866752478,0.88,0.05506125272053674,0.0419295743841353,0.053153382586879364,-0.011223808202744066
25,NG,sigma[1],Clean,moderateSN,+-,200,0.3,A,200,1.1460642906759384e-4,0.87,0.06326069796999303,0.050726572707109056,0.06326059415637113,-0.012534021449262071
25,NG,sigma[2],Clean,moderateSN,+-,200,0.3,A,200,0.003710115151297235,0.93,0.05814374291737665,0.05080663179626174,0.05802525214082316,-0.007218620344561416
25,NG,mu[1],Clean,moderateSN,+-,200,0.3,A,200,0.01008586580197558,0.905,0.08450388517284757,0.07181720601882695,0.08389983265972792,-0.01208262664090097
25,NG,mu[2],Clean,moderateSN,+-,200,0.3,A,200,0.003465026228668395,0.955,0.07329744300620514,0.07200071595100949,0.07321549524849594,-0.0012147792974864513
25,NG,phi11,Clean,moderateSN,+-,200,0.3,A,200,-0.05356424466754138,0.955,0.06916287026517783,0.06875829601691157,0.06576049037400149,0.0029978056429100786
25,NG,phi12,Clean,moderateSN,+-,200,0.3,A,200,0.05263503656770658,0.94,0.06958570350913325,0.06866101565873076,0.06938635069029182,-7.253350315610668e-4
25,NG,phi21,Clean,moderateSN,+-,200,0.3,A,200,-0.04287375201419785,0.94,0.06902526552445781,0.06920767565198872,0.06889198570664191,3.156899453468087e-4
25,NG,phi22,Clean,moderateSN,+-,200,0.3,A,200,-0.038568322838913933,0.945,0.07151706861859332,0.06870456458525552,0.06983329162755766,-0.001128727042302144
25,NG,rho,Clean,moderateSN,+-,200,0.3,A,200,-0.06152527249731463,0.97,0.06476606876148837,0.06454560091548431,0.06208028140069636,0.002465319514787949
25,SG,omega[1],Clean,moderateSN,+-,200,0.3,A,192,-0.05101811573844703,0.8645833333333334,0.169495431194776,0.12263905531137968,0.14911415110329312,-0.02647509579191344
25,SG,omega[1],Problematic,moderateSN,+-,200,0.3,A,8,-0.0699671262874944,0.875,0.15687111809003426,0.12084830504511446,0.11133438750905227,0.009513917536062191
25,SG,omega[2],Clean,moderateSN,+-,200,0.3,A,192,-0.040376227418788296,0.9010416666666666,0.14706749720367215,0.12130314695868807,0.13252046259703115,-0.011217315638343078
25,SG,omega[2],Problematic,moderateSN,+-,200,0.3,A,8,-0.07420915268304658,0.75,0.25331710630201215,0.11873793405590043,0.22456739688771649,-0.10582946283181606
25,SG,alpha[1],Clean,moderateSN,+-,200,0.3,A,192,-0.10515486934368323,0.8697916666666666,1.4076538656220405,1.1908534311101264,1.3433423467804775,-0.15248891567035106
25,SG,alpha[1],Problematic,moderateSN,+-,200,0.3,A,8,-0.06716139860453904,0.875,1.3566669219692422,1.1826190139328894,1.3298024972774016,-0.14718348334451226
25,SG,alpha[2],Clean,moderateSN,+-,200,0.3,A,192,0.06443021873928266,0.9375,1.3735927229257474,1.233425865733549,1.3491986210658162,-0.11577275533226716
25,SG,alpha[2],Problematic,moderateSN,+-,200,0.3,A,8,0.10683569253896293,0.875,1.8534010039040811,1.4825283587713283,1.803461515549522,-0.3209331567781937
25,SG,mu[1],Clean,moderateSN,+-,200,0.3,A,192,0.008308354975334846,0.8958333333333334,0.08203319072221053,0.06968275471255876,0.08161136941425745,-0.01192861470169869
25,SG,mu[1],Problematic,moderateSN,+-,200,0.3,A,8,0.014092726287547114,1,0.07498564427618376,0.06747851430367258,0.07364945290563026,-0.006170938601957679
25,SG,mu[2],Clean,moderateSN,+-,200,0.3,A,192,0.0044359982873255,0.953125,0.07167597616161102,0.06992355824318701,0.07153857335671908,-0.00161501511353207
25,SG,mu[2],Problematic,moderateSN,+-,200,0.3,A,8,-0.006167518791914676,1,0.064246729420329,0.06920718031887091,0.06395001136169053,0.005257168957180383
25,SG,phi11,Clean,moderateSN,+-,200,0.3,A,192,-0.04003797733501932,0.9479166666666666,0.058227990396788235,0.058272490022859495,0.0559822518749982,0.0022902381478612927
25,SG,phi11,Problematic,moderateSN,+-,200,0.3,A,8,-0.07012419055014636,1,0.07770560320059729,0.059135576939263586,0.07246638139660733,-0.013330804457343741
