model,condition_id,rep_id,param,post_mean,post_sd,l95,u95,truth,bias,rel_bias,cover95,n_div,max_rhat,status,unit
EG_MLmin,2,20,phi21,0.10011368291095905,0.0020488053897141883,0.09583604281561435,0.10444502369744962,0.1,1.1368291095904814e-4,0.0011368291095904814,TRUE,0,4.326296533392072,ok,NA
EG_MLmin,2,20,phi22,0.39872114325928437,0.002268846142043343,0.3945357011895243,0.40357171508556366,0.4,-0.0012788567407156504,-0.003197141851789126,TRUE,0,4.326296533392072,ok,NA
EG_MLmin,2,20,rho,0.517956644660328,0.013237305153338605,0.49816417785896094,0.5463170745945485,0.5,0.01795664466032798,0.03591328932065596,TRUE,0,4.326296533392072,ok,NA
EG_MLmin,2,20,mu_bar[1],-0.09421498855806147,0.08044356605179927,-0.258875656886587,0.0158461659429132,0,-0.09421498855806147,-0.09421498855806147,TRUE,0,4.326296533392072,ok,NA
EG_MLmin,2,20,mu_bar[2],-0.02265823531700131,0.03078370420864595,-0.07894553481769134,0.028511153267003615,0,-0.02265823531700131,-0.02265823531700131,TRUE,0,4.326296533392072,ok,NA
EG_MLmin,2,20,tau_mu[1],0.622634922076588,0.059056599174759576,0.426585713603785,0.7582859759790593,0.4,0.22263492207658797,0.5565873051914699,FALSE,0,4.326296533392072,ok,NA
EG_MLmin,2,20,tau_mu[2],0.46023456972539256,0.06265148127642518,0.3532382312298276,0.5905905775285942,0.4,0.06023456972539254,0.15058642431348135,TRUE,0,4.326296533392072,ok,NA
EG_MLmin,2,21,phi11,0.39767676641366373,0.0031073418639325627,0.3917885061392805,0.4030769499160263,0.4,-0.002323233586336293,-0.005808083965840732,TRUE,0,9.59051102482413,ok,NA
EG_MLmin,2,21,phi12,0.09971763453452416,0.0021240593816019616,0.09570338457861505,0.10345098980812814,0.1,-2.8236546547584507e-4,-0.0028236546547584507,TRUE,0,9.59051102482413,ok,NA
EG_MLmin,2,21,phi21,0.10038217867305553,0.0017316198386424946,0.09667811382389561,0.10371433900689768,0.1,3.821786730555249e-4,0.003821786730555249,TRUE,0,9.59051102482413,ok,NA
EG_MLmin,2,21,phi22,0.4026701886111691,0.0022045882794655305,0.3982148875488204,0.40686810978499693,0.4,0.0026701886111690776,0.006675471527922694,TRUE,0,9.59051102482413,ok,NA
EG_MLmin,2,21,rho,0.4930526487133064,0.014009339894650542,0.4663627381071806,0.5172400001204402,0.5,-0.006947351286693604,-0.013894702573387208,TRUE,0,9.59051102482413,ok,NA
EG_MLmin,2,21,mu_bar[1],-0.009385867378742141,0.043655194689228585,-0.08283237407327027,0.06047911013747864,0,-0.009385867378742141,-0.009385867378742141,TRUE,0,9.59051102482413,ok,NA
EG_MLmin,2,21,mu_bar[2],-0.021429889171037202,0.04411130523861167,-0.08995100866004468,0.06928337500554896,0,-0.021429889171037202,-0.021429889171037202,TRUE,0,9.59051102482413,ok,NA
EG_MLmin,2,21,tau_mu[1],0.6430926426521739,0.1431225819171254,0.4333125485712945,0.8428290498663796,0.4,0.2430926426521739,0.6077316066304347,FALSE,0,9.59051102482413,ok,NA
EG_MLmin,2,21,tau_mu[2],0.4663002720184157,0.07872681016284966,0.37018226322054454,0.6051850912350402,0.4,0.06630027201841565,0.16575068004603913,TRUE,0,9.59051102482413,ok,NA
EG_MLmin,2,22,phi11,0.39627829205221965,0.003496062601889237,0.3881785662023876,0.4019178471356391,0.4,-0.0037217079477803727,-0.009304269869450932,TRUE,0,4.949449419681885,ok,NA
EG_MLmin,2,22,phi12,0.10118065432744933,0.0034520772158466925,0.09436310392255975,0.10827261027193429,0.1,0.0011806543274493209,0.011806543274493209,TRUE,0,4.949449419681885,ok,NA
EG_MLmin,2,22,phi21,0.09853636134732846,0.0019419052326043195,0.09477299948310139,0.10217571746148167,0.1,-0.001463638652671545,-0.01463638652671545,TRUE,0,4.949449419681885,ok,NA
EG_MLmin,2,22,phi22,0.40238019973036004,0.002450755475394603,0.3974289753547508,0.4068862545630595,0.4,0.002380199730360022,0.005950499325900055,TRUE,0,4.949449419681885,ok,NA
EG_MLmin,2,22,rho,0.5170756860598964,0.012886422597007896,0.49216197039826176,0.5439524342572366,0.5,0.0170756860598964,0.0341513721197928,TRUE,0,4.949449419681885,ok,NA
EG_MLmin,2,22,mu_bar[1],-0.04048524093515914,0.05013564737947498,-0.14614845723927228,0.03901232383184664,0,-0.04048524093515914,-0.04048524093515914,TRUE,0,4.949449419681885,ok,NA
EG_MLmin,2,22,mu_bar[2],0.2013808661298989,0.06713229427052309,0.08325854833017571,0.3072803883751028,0,0.2013808661298989,0.2013808661298989,FALSE,0,4.949449419681885,ok,NA
EG_MLmin,2,22,tau_mu[1],0.3589782184141792,0.03772550121743357,0.29040486723024783,0.45091798367454655,0.4,-0.041021781585820816,-0.10255445396455204,TRUE,0,4.949449419681885,ok,NA
EG_MLmin,2,22,tau_mu[2],0.8186033737994383,0.13992888939871298,0.6312276352048265,1.06690987906688,0.4,0.41860337379943824,1.0465084344985955,FALSE,0,4.949449419681885,ok,NA
EG_MLmin,2,23,phi11,0.3976830019231624,0.0020717625127651632,0.3939744929426505,0.4022370767400361,0.4,-0.0023169980768376064,-0.005792495192094016,TRUE,0,6.252178565434978,ok,NA
EG_MLmin,2,23,phi12,0.10571489944720872,0.0030371506283278045,0.09973660956222774,0.11157734061795367,0.1,0.00571489944720871,0.0571489944720871,TRUE,0,6.252178565434978,ok,NA
EG_MLmin,2,23,phi21,0.09458401135024334,0.0024921945409970966,0.0882573545775836,0.0984721311404347,0.1,-0.005415988649756662,-0.05415988649756662,FALSE,0,6.252178565434978,ok,NA
EG_MLmin,2,23,phi22,0.40176014573988567,0.0024782969808733596,0.3967684517013643,0.40659026258093406,0.4,0.0017601457398856435,0.004400364349714109,TRUE,0,6.252178565434978,ok,NA
EG_MLmin,2,23,rho,0.5010214667675408,0.013305536904380879,0.4739610081340773,0.5243243173395179,0.5,0.0010214667675407796,0.002042933535081559,TRUE,0,6.252178565434978,ok,NA
EG_MLmin,2,23,mu_bar[1],0.07221012301675596,0.06931002420428277,-0.04249000031559067,0.18975970765508898,0,0.07221012301675596,0.07221012301675596,TRUE,0,6.252178565434978,ok,NA
EG_MLmin,2,23,mu_bar[2],-0.024458204666262313,0.03566512148877764,-0.1013152138390087,0.03761606655959789,0,-0.024458204666262313,-0.024458204666262313,TRUE,0,6.252178565434978,ok,NA
EG_MLmin,2,23,tau_mu[1],0.5882682468737578,0.05680026816910471,0.4836220948047927,0.6731825991916968,0.4,0.18826824687375776,0.4706706171843944,FALSE,0,6.252178565434978,ok,NA
EG_MLmin,2,23,tau_mu[2],0.7563798332257523,0.10874488645797964,0.6033506241705382,0.9203593693042031,0.4,0.3563798332257523,0.8909495830643807,FALSE,0,6.252178565434978,ok,NA
EG_MLmin,2,24,phi11,0.398049809641941,0.002034977615490995,0.39361772736050854,0.4016014838841609,0.4,-0.0019501903580590452,-0.004875475895147613,TRUE,4,8.344226753052297,ok,NA
EG_MLmin,2,24,phi12,0.09976992041175792,0.0017365326058137386,0.09553258427312322,0.10278827075869394,0.1,-2.3007958824208807e-4,-0.0023007958824208807,TRUE,4,8.344226753052297,ok,NA
EG_MLmin,2,24,phi21,0.0957178608851439,0.003032625320382782,0.08941627130369728,0.10157334302856738,0.1,-0.004282139114856101,-0.04282139114856101,TRUE,4,8.344226753052297,ok,NA
EG_MLmin,2,24,phi22,0.40210671871880965,0.00272678649448715,0.39729367699702944,0.408365071576923,0.4,0.0021067187188096304,0.005266796797024076,TRUE,4,8.344226753052297,ok,NA
EG_MLmin,2,24,rho,0.4813465971414128,0.014408248120668625,0.4506438348814962,0.5052693716261548,0.5,-0.018653402858587187,-0.037306805717174374,TRUE,4,8.344226753052297,ok,NA
EG_MLmin,2,24,mu_bar[1],-0.04345371198923523,0.0525482906213058,-0.16162591751442515,0.016868698558643442,0,-0.04345371198923523,-0.04345371198923523,TRUE,4,8.344226753052297,ok,NA
EG_MLmin,2,24,mu_bar[2],-0.040795936988472205,0.04090697122517308,-0.12564911410795881,0.023246038377874114,0,-0.040795936988472205,-0.040795936988472205,TRUE,4,8.344226753052297,ok,NA
EG_MLmin,2,24,tau_mu[1],0.5105774587376618,0.15338166725382507,0.2986506170580385,0.7538543550405677,0.4,0.11057745873766178,0.27644364684415446,TRUE,4,8.344226753052297,ok,NA
EG_MLmin,2,24,tau_mu[2],0.48410026841268544,0.0954210779164514,0.3018264876923908,0.6216909394739186,0.4,0.08410026841268542,0.21025067103171355,TRUE,4,8.344226753052297,ok,NA
EG_MLmin,2,25,phi11,0.39897796874436015,0.0027028874415239708,0.3938747556269348,0.40425385286701415,0.4,-0.001022031255639877,-0.0025550781390996924,TRUE,0,4.251416126655603,ok,NA
EG_MLmin,2,25,phi12,0.102613604608064,0.0024515088837665446,0.09780745137235884,0.10750742490391794,0.1,0.0026136046080639935,0.026136046080639935,TRUE,0,4.251416126655603,ok,NA
EG_MLmin,2,25,phi21,0.09946401520051423,0.0024155830278772836,0.09416006258695217,0.10385743375045497,0.1,-5.359847994857725e-4,-0.005359847994857725,TRUE,0,4.251416126655603,ok,NA
EG_MLmin,2,25,phi22,0.40057685236920354,0.0023701868689426945,0.39566597452980273,0.40526775187578085,0.4,5.768523692035177e-4,0.0014421309230087942,TRUE,0,4.251416126655603,ok,NA
EG_MLmin,2,25,rho,0.5097470219887917,0.013191455547443436,0.4828620002936457,0.5345719587500596,0.5,0.009747021988791738,0.019494043977583475,TRUE,0,4.251416126655603,ok,NA
EG_MLmin,2,25,mu_bar[1],-0.11049632682881486,0.040124640244261704,-0.18317780024924998,-0.03869524062829205,0,-0.11049632682881486,-0.11049632682881486,FALSE,0,4.251416126655603,ok,NA
EG_MLmin,2,25,mu_bar[2],-0.04199399362656889,0.03897856148697118,-0.10620448344312257,0.035789461258692326,0,-0.04199399362656889,-0.04199399362656889,TRUE,0,4.251416126655603,ok,NA
EG_MLmin,2,25,tau_mu[1],0.9273215415710199,0.11549210454786057,0.7827973320465711,1.1275585544125897,0.4,0.5273215415710198,1.3183038539275496,FALSE,0,4.251416126655603,ok,NA
EG_MLmin,2,25,tau_mu[2],0.8949857098194224,0.0869458099172111,0.7547840128692656,1.0583742081304008,0.4,0.49498570981942236,1.2374642745485558,FALSE,0,4.251416126655603,ok,NA
EG_MLmin,2,26,phi11,0.39859903247496953,0.0022347655906389957,0.39372716622185644,0.40292655092993174,0.4,-0.0014009675250304943,-0.0035024188125762357,TRUE,0,5.483527705835267,ok,NA
EG_MLmin,2,26,phi12,0.09812722168557508,0.0026173086924124317,0.09307267220661314,0.10342425461922121,0.1,-0.0018727783144249222,-0.01872778314424922,TRUE,0,5.483527705835267,ok,NA
EG_MLmin,2,26,phi21,0.09837015321074662,0.0027891967463576223,0.09241681199561333,0.10370196451935912,0.1,-0.001629846789253389,-0.01629846789253389,TRUE,0,5.483527705835267,ok,NA
EG_MLmin,2,26,phi22,0.4017216847256384,0.0028737314370587638,0.3962485594023587,0.40741447566234523,0.4,0.0017216847256383838,0.0043042118140959595,TRUE,0,5.483527705835267,ok,NA
EG_MLmin,2,26,rho,0.48711529427979583,0.01338582893233735,0.4624434006573093,0.5140253252617188,0.5,-0.01288470572020417,-0.02576941144040834,TRUE,0,5.483527705835267,ok,NA
EG_MLmin,2,26,mu_bar[1],0.033001690875821145,0.08848585793885945,-0.13573659633888058,0.15277776165925208,0,0.033001690875821145,0.033001690875821145,TRUE,0,5.483527705835267,ok,NA
EG_MLmin,2,26,mu_bar[2],-0.07486760615788864,0.04984965240578173,-0.1521757877194346,0.008818005140628568,0,-0.07486760615788864,-0.07486760615788864,TRUE,0,5.483527705835267,ok,NA
EG_MLmin,2,26,tau_mu[1],0.4399785146369955,0.055668653867740156,0.35901586494513194,0.5893707789518213,0.4,0.03997851463699548,0.09994628659248869,TRUE,0,5.483527705835267,ok,NA
EG_MLmin,2,26,tau_mu[2],0.5677011869535873,0.0847761414456599,0.3961180795199141,0.7020608585105333,0.4,0.16770118695358727,0.41925296738396817,TRUE,0,5.483527705835267,ok,NA
EG_MLmin,2,27,phi11,0.4000653515591375,0.0021734533153275185,0.3955727899308898,0.4040358931648547,0.4,6.535155913750534e-5,1.6337889784376336e-4,TRUE,0,5.336235472854665,ok,NA
EG_MLmin,2,27,phi12,0.09980256484277371,0.0021676505715631875,0.09580605215434342,0.10444527502431127,0.1,-1.9743515722629723e-4,-0.0019743515722629723,TRUE,0,5.336235472854665,ok,NA
EG_MLmin,2,27,phi21,0.10134246434016694,0.002114507147835479,0.09704979765798406,0.10513048553629413,0.1,0.0013424643401669378,0.013424643401669378,TRUE,0,5.336235472854665,ok,NA
EG_MLmin,2,27,phi22,0.4000553808880186,0.002430048113943578,0.39440668069428814,0.4045963157931357,0.4,5.538088801859686e-5,1.3845222004649216e-4,TRUE,0,5.336235472854665,ok,NA
EG_MLmin,2,27,rho,0.5157975681821543,0.014764621563896949,0.48755635639794703,0.545816018358396,0.5,0.015797568182154276,0.03159513636430855,TRUE,0,5.336235472854665,ok,NA
EG_MLmin,2,27,mu_bar[1],0.030637470982264936,0.03579441182233573,-0.029980291055882364,0.09215041692894621,0,0.030637470982264936,0.030637470982264936,TRUE,0,5.336235472854665,ok,NA
EG_MLmin,2,27,mu_bar[2],-0.0338512598390781,0.050825867894286114,-0.1445222919447442,0.04311885098644445,0,-0.0338512598390781,-0.0338512598390781,TRUE,0,5.336235472854665,ok,NA
EG_MLmin,2,27,tau_mu[1],0.5536001672740474,0.10632012372143634,0.405652717904267,0.705672301940246,0.4,0.15360016727404735,0.3840004181851184,FALSE,0,5.336235472854665,ok,NA
EG_MLmin,2,27,tau_mu[2],0.5558045325005032,0.0945022249114173,0.4117273906905839,0.7252723909753008,0.4,0.1558045325005032,0.389511331251258,FALSE,0,5.336235472854665,ok,NA
EG_MLmin,2,28,phi11,0.40039640708593704,0.0028963693303191915,0.394778934243732,0.4056440557881572,0.4,3.964070859370228e-4,9.91017714842557e-4,TRUE,0,3.8447476502838533,ok,NA
EG_MLmin,2,28,phi12,0.09806183530141001,0.002505963545471873,0.09278057414484427,0.10245606162391382,0.1,-0.0019381646985899975,-0.019381646985899975,TRUE,0,3.8447476502838533,ok,NA
EG_MLmin,2,28,phi21,0.09854029150106877,0.003173759395846158,0.09270235344075657,0.1043671018570042,0.1,-0.0014597084989312337,-0.014597084989312337,TRUE,0,3.8447476502838533,ok,NA
EG_MLmin,2,28,phi22,0.40032322406175597,0.003506183858413439,0.39378481669241633,0.40691970945759226,0.4,3.2322406175594454e-4,8.080601543898613e-4,TRUE,0,3.8447476502838533,ok,NA
EG_MLmin,2,28,rho,0.5110071106048392,0.01284582814417959,0.4843050853098678,0.536449093230485,0.5,0.011007110604839165,0.02201422120967833,TRUE,0,3.8447476502838533,ok,NA
EG_MLmin,2,28,mu_bar[1],0.11444653192265115,0.02634573087547828,0.06604285134741551,0.16706570918418745,0,0.11444653192265115,0.11444653192265115,FALSE,0,3.8447476502838533,ok,NA
EG_MLmin,2,28,mu_bar[2],0.028095798813007316,0.03946735253962693,-0.04646560627919227,0.10080647751434647,0,0.028095798813007316,0.028095798813007316,TRUE,0,3.8447476502838533,ok,NA
EG_MLmin,2,28,tau_mu[1],0.48544660920146343,0.09378441650575411,0.36986731463044803,0.6719567218909692,0.4,0.08544660920146341,0.21361652300365852,TRUE,0,3.8447476502838533,ok,NA
EG_MLmin,2,28,tau_mu[2],0.6039616616512532,0.05904762176076856,0.5021937878323893,0.7389412427689834,0.4,0.20396166165125318,0.509904154128133,FALSE,0,3.8447476502838533,ok,NA
EG_MLmin,2,29,phi11,0.4011895419550888,0.0021580973979365404,0.3969910215707772,0.4051396613309854,0.4,0.001189541955088802,0.002973854887722005,TRUE,0,6.415567035045198,ok,NA
EG_MLmin,2,29,phi12,0.10167803510963112,0.0026167650574865776,0.09680014199414275,0.10652424313253255,0.1,0.001678035109631118,0.01678035109631118,TRUE,0,6.415567035045198,ok,NA
EG_MLmin,2,29,phi21,0.09997459997722602,0.0020119517654949835,0.09606178341577669,0.10379246517063977,0.1,-2.5400022773985897e-5,-2.54000227739859e-4,TRUE,0,6.415567035045198,ok,NA
EG_MLmin,2,29,phi22,0.39619754886885766,0.0023716300314117634,0.39136611684957756,0.4007591789591424,0.4,-0.0038024511311423592,-0.009506127827855898,TRUE,0,6.415567035045198,ok,NA
EG_MLmin,2,29,rho,0.4827644333238523,0.012169639463924773,0.4542793533129691,0.5042039366197899,0.5,-0.017235566676147673,-0.03447113335229535,TRUE,0,6.415567035045198,ok,NA
EG_MLmin,2,29,mu_bar[1],-0.016929916005878447,0.036509776553202214,-0.0960810582795223,0.056614386559974486,0,-0.016929916005878447,-0.016929916005878447,TRUE,0,6.415567035045198,ok,NA
EG_MLmin,2,29,mu_bar[2],-0.019342918533777703,0.04088006916530644,-0.08216841367222821,0.06705819832215996,0,-0.019342918533777703,-0.019342918533777703,TRUE,0,6.415567035045198,ok,NA
EG_MLmin,2,29,tau_mu[1],0.6145609886711816,0.09267747346293234,0.46224974702424404,0.7498905968278982,0.4,0.21456098867118156,0.5364024716779539,FALSE,0,6.415567035045198,ok,NA
EG_MLmin,2,29,tau_mu[2],0.6864056603234507,0.14363288919501116,0.4230211694236493,0.8711018162418678,0.4,0.2864056603234507,0.7160141508086267,FALSE,0,6.415567035045198,ok,NA
EG_MLmin,2,30,phi11,0.3991814929102577,0.002490815875207469,0.39391314787070414,0.40371045110547676,0.4,-8.185070897423485e-4,-0.0020462677243558713,TRUE,2,4.527347488238088,ok,NA
EG_MLmin,2,30,phi12,0.10061382796542635,0.0023368563996429,0.09565302550246332,0.10515123128210488,0.1,6.138279654263473e-4,0.006138279654263473,TRUE,2,4.527347488238088,ok,NA
EG_MLmin,2,30,phi21,0.09815711980690038,0.003299236700441095,0.09143992317198735,0.10398434628967214,0.1,-0.0018428801930996247,-0.018428801930996247,TRUE,2,4.527347488238088,ok,NA
EG_MLmin,2,30,phi22,0.3985981045238934,0.0029715034888630294,0.39240634722389656,0.40469454373021235,0.4,-0.0014018954761066404,-0.003504738690266601,TRUE,2,4.527347488238088,ok,NA
EG_MLmin,2,30,rho,0.5148367583297343,0.01309916473335392,0.4909147639884377,0.5418409017375567,0.5,0.014836758329734301,0.029673516659468602,TRUE,2,4.527347488238088,ok,NA
EG_MLmin,2,30,mu_bar[1],-0.086901340076487,0.0634428379268593,-0.20031549580480032,0.02051275451835181,0,-0.086901340076487,-0.086901340076487,TRUE,2,4.527347488238088,ok,NA
EG_MLmin,2,30,mu_bar[2],0.069807136851564075,0.03279423781669638,0.007175230436543964,0.12951009857747073,0,0.069807136851564075,0.069807136851564075,FALSE,2,4.527347488238088,ok,NA
EG_MLmin,2,30,tau_mu[1],0.7251380677077214,0.13074550413330985,0.553729420339162,0.9689627693351979,0.4,0.32513806770772136,0.8128451692693034,FALSE,2,4.527347488238088,ok,NA
EG_MLmin,2,30,tau_mu[2],0.5039172829074163,0.07811654977251176,0.35418715576717535,0.6299745409181815,0.4,0.10391728290741631,0.25979320726854077,TRUE,2,4.527347488238088,ok,NA
NG_MLmin,1,1,phi11,0.38547178837797685,0.02072679269027389,0.3451952717966945,0.42560222816387844,0.4,-0.014528211622023168,-0.03632052905505792,TRUE,0,1.000563366200742,ok,NA
NG_MLmin,1,1,phi12,0.1403404220421947,0.020897347768333224,0.0994305032341256,0.18096187989591747,0.1,0.04034042204219471,0.40340422042194707,TRUE,0,1.000563366200742,ok,NA
NG_MLmin,1,1,phi21,0.09385713942775088,0.019739536210208342,0.05470246183862702,0.13232646961021263,0.1,-0.006142860572249123,-0.06142860572249123,TRUE,0,1.000563366200742,ok,NA
NG_MLmin,1,1,phi22,0.4231263625689459,0.020599239102791666,0.38153702720622623,0.4627479973533175,0.4,0.023126362568945902,0.057815906422364755,TRUE,0,1.000563366200742,ok,NA
NG_MLmin,1,1,rho,0.44295368029351134,0.01542175057589343,0.41288070440118385,0.47310074139740105,0.5,-0.05704631970648866,-0.11409263941297731,FALSE,0,1.000563366200742,ok,NA
NG_MLmin,1,1,sigma[1],1.0101343798893707,0.013599641369141428,0.9838349930979293,1.0370916616190566,1,0.010134379889370715,0.010134379889370715,TRUE,0,1.000563366200742,ok,NA
NG_MLmin,1,1,sigma[2],0.9833518737140367,0.013173733629899244,0.9583071026922649,1.0093957195860166,1,-0.01664812628596335,-0.01664812628596335,TRUE,0,1.000563366200742,ok,NA
NG_MLmin,1,1,mu_bar[1],0.001131817107029833,0.02986879278781679,-0.05762212812730239,0.05986214432802348,0,0.001131817107029833,0.001131817107029833,TRUE,0,1.000563366200742,ok,NA
NG_MLmin,1,1,mu_bar[2],-0.019182542275988163,0.029996911863327924,-0.07743498659477895,0.040471624702221744,0,-0.019182542275988163,-0.019182542275988163,TRUE,0,1.000563366200742,ok,NA
NG_MLmin,1,1,tau_mu[1],0.1421649947645854,0.029166015898683322,0.08977143862187588,0.20565688432547125,0.15,-0.007835005235414583,-0.05223336823609722,TRUE,0,1.000563366200742,ok,NA
NG_MLmin,1,1,tau_mu[2],0.1449659859212877,0.029320766391696767,0.08947497618480352,0.20693486870869998,0.15,-0.00503401407871229,-0.03356009385808194,TRUE,0,1.000563366200742,ok,NA
NG_MLmin,1,2,phi11,0.4045807840520286,0.020235140071977565,0.365420181245882,0.4446096352991451,0.4,0.0045807840520285525,0.011451960130071381,TRUE,0,1.0050190568961979,ok,NA
NG_MLmin,1,2,phi12,0.06588541936098136,0.020713084055431895,0.025870279200146413,0.10587367331539782,0.1,-0.03411458063901865,-0.3411458063901865,TRUE,0,1.0050190568961979,ok,NA
NG_MLmin,1,2,phi21,0.0891119240470911,0.019213606432196686,0.052309820879837994,0.12652068729901012,0.1,-0.010888075952908902,-0.10888075952908902,TRUE,0,1.0050190568961979,ok,NA
NG_MLmin,1,2,phi22,0.3991900388383264,0.020249306809989334,0.3596841104021073,0.43900524904879834,0.4,-8.099611616736446e-4,-0.0020249029041841116,TRUE,0,1.0050190568961979,ok,NA
